round,loss,accuracy,precision,recall,f1
348,1.9950590148756775,0.2521,0.29676149879119185,0.2521,0.20531942072183193
349,2.0553903353365164,0.2111,0.296753236352241,0.2111,0.13932753036374174
350,2.0188377235509174,0.2204,0.2564241505059178,0.2204,0.14460973470123747
351,2.003261932843848,0.227,0.28200856534071084,0.227,0.18374750835245746
352,1.9822583937946754,0.2298,0.2491093866721253,0.2298,0.17079696269233233
353,2.012636284284954,0.2212,0.26107871824279344,0.2212,0.1751674768568025
354,1.948585617391369,0.2338,0.23520203659619124,0.2338,0.16374722909955622
355,1.946645520910432,0.2552,0.2817354264653265,0.2552,0.2021602466290442
356,1.9870593019678622,0.2566,0.32616124188344087,0.2566,0.19400335098805124
357,1.9572648232496237,0.2409,0.2831902820053718,0.24089999999999998,0.18511370524180354
358,1.9909861887557596,0.2514,0.3250196325721395,0.25139999999999996,0.21038275844047102
359,1.9805183802978903,0.2483,0.2795054022465471,0.24830000000000002,0.18206938280545829
360,2.0134376347819463,0.2224,0.2447242584799314,0.2224,0.16475081902937647
361,1.9699054186857199,0.2231,0.2676703404941795,0.2231,0.16265839565632254
362,1.9562941125676603,0.2644,0.301906304354801,0.2644,0.20727472482814827
363,1.9625152470190315,0.2511,0.25911166649601486,0.2511,0.18807647732941143
364,2.0137538457218604,0.234,0.2933888639288621,0.23399999999999999,0.18375649716291928
365,2.0004348694523677,0.2295,0.21909076670985156,0.22949999999999998,0.15117598934197835
366,1.967359081099305,0.2182,0.27015158962750413,0.2182,0.1537539817673866
367,2.022351851946191,0.2251,0.2796800761784002,0.2251,0.1638362282195705
368,2.0437201910381075,0.2216,0.2536569379169598,0.22160000000000002,0.16174446100242473
369,2.0961220400242864,0.1914,0.25478773587984394,0.1914,0.11816741972436404
370,2.047436703609515,0.2132,0.22171101297733314,0.2132,0.1428143125800178
371,2.0433001925673664,0.2091,0.20973303148706163,0.20909999999999998,0.14669979935950234
372,2.038276360004763,0.2108,0.24796710779126788,0.21079999999999996,0.1488130145054071
373,2.0254363591157936,0.2134,0.27191975025108855,0.21339999999999995,0.16095354856829394
374,2.026996357531487,0.1994,0.22336926690951375,0.1994,0.1321516253329546
375,1.9861879137497913,0.2072,0.26770674621698565,0.2072,0.1495814995607663
376,1.9902537140665175,0.2097,0.25268831370284484,0.20970000000000005,0.13144027616045192
377,2.0242330016969126,0.2098,0.19560787121607326,0.20980000000000004,0.13023151337468578
378,1.9865375606319573,0.2206,0.2519171288753894,0.2206,0.14749005540720173
379,2.101759620859653,0.1889,0.17826660952278428,0.18889999999999998,0.1133358790704965
380,2.0384605972072745,0.1952,0.2621920457506758,0.19519999999999998,0.10999101162246702
381,2.0445816622504704,0.2119,0.28589848661310685,0.21189999999999998,0.1365277223261366
382,2.018423850023294,0.2074,0.21621307657755162,0.20740000000000003,0.14639652178286527
383,2.0059632923029644,0.1962,0.21605731291226551,0.1962,0.11917596178472442
384,2.0226131360742112,0.2153,0.23113560124893123,0.21529999999999996,0.13675725131585145
385,2.0149690667285194,0.2154,0.2763205517318742,0.21539999999999998,0.14661884313739643
386,2.16551200951202,0.1691,0.15086331418431048,0.1691,0.10271497610126643
387,2.0268813854531396,0.2069,0.19403181410989526,0.2069,0.12592996998457365
388,2.021797685683528,0.2169,0.239358660044407,0.2169,0.14454128938480484
389,2.0272765265235417,0.1961,0.24798046496154527,0.1961,0.1162064284359022
390,2.027138270909273,0.1983,0.22438950375261127,0.1983,0.10517964570839748
391,2.057384344595897,0.1866,0.25069425600763906,0.18660000000000002,0.10965630309559163
392,2.0450891165793696,0.1997,0.20052458774713683,0.19970000000000002,0.1281143415226303
393,1.9893237080755113,0.219,0.26981466069240384,0.219,0.14750750177760852
394,1.9899556908426406,0.2146,0.23507968822390318,0.21459999999999999,0.1321522192211312
395,2.0258147490175467,0.1878,0.24205549519901376,0.18780000000000002,0.10986708420902605
396,2.031433532509623,0.1951,0.24021439564684782,0.1951,0.10772046905231422
397,2.000530724284015,0.1893,0.2196017469634907,0.1893,0.10774021523488223
398,2.053642469116404,0.1959,0.2298213187379304,0.19590000000000002,0.1051783649429379
399,2.042464692381364,0.1979,0.22537137223557435,0.19790000000000002,0.1061907914232072
400,2.013956665992737,0.1984,0.210593369286359,0.1984,0.10545762203861675
401,2.0117446516133564,0.1987,0.2688295733484647,0.1987,0.11001174340700644
402,2.016022386430185,0.2023,0.21691685603527616,0.20229999999999998,0.1096946262127648
403,2.0922375781626643,0.1786,0.19430043019194643,0.1786,0.09516026485419418
404,2.0128573571579365,0.2008,0.23178246389983354,0.2008,0.11602253023072798
405,2.010629768613019,0.1987,0.23008957532622754,0.1987,0.11430710642527842
406,2.025955358638039,0.206,0.20944496202341564,0.20600000000000002,0.11658628646781888
407,2.002207562893252,0.1918,0.20225316870582982,0.19180000000000003,0.09750462761565651
408,2.011515170713014,0.1883,0.19835702157657525,0.1883,0.09460319595969305
409,2.0249807457380657,0.1708,0.15471830381806143,0.1708,0.07147508802738714
410,2.1201979118057444,0.1643,0.1891013428491537,0.16429999999999997,0.0793763573950989
411,2.0185729627367817,0.18,0.18299702667473167,0.18,0.0784540381473496
412,2.2467685439918617,0.1333,0.174746073441703,0.13329999999999997,0.06633983539343799
413,2.2031972317755977,0.1505,0.13974673389472186,0.1505,0.06578004535245154
414,2.0529618082167227,0.1853,0.18228178354177285,0.1853,0.09109821777681854
415,2.037290775323216,0.1877,0.2548302638815773,0.1877,0.07454651560086226
416,2.0236497966549063,0.1808,0.14884146295449413,0.18080000000000002,0.07491873643794475
417,2.0697582009472426,0.1764,0.18381962323124446,0.17639999999999997,0.06885710018893695
418,2.0870405993884122,0.167,0.10198532499199726,0.16699999999999998,0.07294666105139877
419,2.1106255205371713,0.1793,0.114512406718924,0.1793,0.06643730890107083
420,2.063727864736243,0.1755,0.1887134585998544,0.1755,0.07323706495630268
421,2.0922887491274484,0.1606,0.17553357442281647,0.16059999999999997,0.05804849675226437
422,2.056675271142887,0.1637,0.10757803446608405,0.16369999999999998,0.056975811483058504
423,2.052704462522193,0.1731,0.10724285258695083,0.17309999999999998,0.059459617567642266
424,2.36699852762343,0.107,0.1077708562277877,0.10700000000000001,0.030337002009503834
425,2.288690636429606,0.1083,0.09448530547173865,0.1083,0.03475822009744255
426,2.28523328636266,0.1094,0.058680843001937336,0.10939999999999998,0.037131597074210175
427,2.2823556676695618,0.1139,0.08311398799094652,0.1139,0.039614177051216816
428,2.2757586557653884,0.1179,0.17034590533074037,0.11789999999999998,0.044990379887605694
429,2.286550361898881,0.111,0.07622725787912485,0.11100000000000002,0.03680484672307819
430,2.2604935229579106,0.125,0.1151946585475937,0.125,0.05158645286756262
431,2.3031944474087487,0.1075,0.08102844178665855,0.1075,0.031547437702957835
432,2.289048620417148,0.1099,0.10744255433988484,0.1099,0.035629504993611075
433,2.291627253158183,0.1076,0.09904810148412228,0.1076,0.032250933192829144
434,2.28866921195501,0.1076,0.08045214601086234,0.10759999999999999,0.035156371474349336
435,2.287980966930148,0.1057,0.05223995865397837,0.10569999999999999,0.03250079694757537
436,2.2879004116299786,0.1072,0.07348871855592731,0.10719999999999999,0.030912461853601813
437,2.2844711044166663,0.1059,0.09851295146761982,0.1059,0.03696030016748887
438,2.2830467737173734,0.109,0.11788857362329679,0.10899999999999999,0.038940087242536184
439,2.282342856443381,0.1132,0.16316803089372817,0.1132,0.03972911304563235
440,2.2787973428074317,0.1024,0.15854780543042118,0.10239999999999998,0.02414668415672296
441,2.260565446901925,0.1252,0.13076990170076053,0.1252,0.055073415009309935
442,2.2541531369655945,0.1296,0.1368214257953549,0.1296,0.05640381691439887
443,2.2093770383279536,0.146,0.0668766200573794,0.146,0.05440129426132465
444,2.221668871143196,0.144,0.1465905475821752,0.144,0.057163411001257367
445,2.248829497566706,0.1312,0.10344425548910863,0.1312,0.04820418386757714
446,2.1498669129383714,0.1622,0.30455727951253325,0.1622,0.059623430723597014
447,2.1436215835281565,0.1677,0.14712973610556274,0.16770000000000002,0.057873426062425425
448,2.157643689384943,0.1672,0.1803889299404396,0.16719999999999996,0.05976032187386822
449,2.1442981762222098,0.1613,0.03458086114568228,0.1613,0.05586336701411856
450,2.1470950343940833,0.1622,0.09639042384719168,0.16219999999999998,0.05791727349041594
451,2.1257529711421532,0.1633,0.08481596559904239,0.1633,0.056575182746183936
452,2.1608330147175847,0.1502,0.10653638747675365,0.1502,0.05276312782296781
453,2.27186822287644,0.1338,0.052580187938959924,0.1338,0.047264514586649695
454,2.1937287034867685,0.1511,0.12373857007471387,0.1511,0.053776056918811176
455,2.1405840583994418,0.1705,0.12167936018709243,0.17049999999999998,0.06029683630532105
456,2.1217540412009517,0.1749,0.08384646328205622,0.1749,0.05905496987193959
457,2.3450242628025104,0.1108,0.07748884819915461,0.11080000000000001,0.03284927050490483
458,2.2900384860702707,0.1,0.01000100010001,0.1,0.018183471224656786
459,2.278936751281159,0.1111,0.03763861231331876,0.1111,0.0377919818261227
460,2.276209641106521,0.1149,0.038495447677529944,0.1149,0.03862353400963273
461,2.269227851795245,0.1171,0.03773687593743304,0.11710000000000001,0.04059015547384039
462,2.264894087103349,0.1165,0.03251159098403796,0.1165,0.03870838895441676
463,2.220349046248424,0.1364,0.04718984887478277,0.1364,0.049848999040130106
464,2.203485712220397,0.1424,0.14537104747197177,0.1424,0.05146646130386638
465,2.137131920343713,0.1717,0.22824299603528017,0.1717,0.06031360798442646
466,2.145946083189566,0.1591,0.11054108848221397,0.15909999999999996,0.054621443074549234
467,2.1730459279651884,0.1518,0.09482058937418762,0.1518,0.052730614711983995
468,2.240247931661485,0.1511,0.1817396065708166,0.15109999999999998,0.052414434452468205
469,2.2704034243957905,0.1358,0.10969795198941892,0.1358,0.049675610259344825
470,2.3029842135272447,0.1065,0.035278077767598025,0.1065,0.02989389477934119
471,2.2787277939953383,0.1107,0.06402471498916279,0.11069999999999999,0.03412903337702613
472,2.1140296579916265,0.1745,0.08380711826153024,0.1745,0.060462518001852386
473,2.1123409059983267,0.1695,0.14430593880189366,0.16949999999999998,0.0582100224428357
474,2.3179181467128704,0.1061,0.025522191055878572,0.1061,0.027568069223723367
475,2.2846503438828867,0.1065,0.03582380024589609,0.1065,0.03466576506110401
476,2.2816928157323524,0.1133,0.03658809185124974,0.1133,0.03683054561746024
477,2.281125445909138,0.1122,0.03608338530667482,0.1122,0.03653998379811359
478,2.246073946168151,0.1284,0.1353260113305068,0.1284,0.04676996952950845
479,2.222368524044375,0.1398,0.08520233007682171,0.1398,0.051138153647034855
480,2.15128885341596,0.1587,0.033654097679571615,0.1587,0.05444949553299181
481,2.136557742010189,0.1698,0.0682225452134627,0.1698,0.0576463282594305
482,2.164085004903093,0.1658,0.034961952053668324,0.1658,0.05698926830711428
483,2.162526209143144,0.1635,0.03489205427630929,0.16349999999999998,0.0565429603881429
484,2.140470275396033,0.1653,0.03522115390322964,0.1653,0.05708455988865885
485,2.135265449934368,0.1706,0.06972577599855671,0.1706,0.05947372156879007
486,2.128245199782939,0.1727,0.03633339425905617,0.1727,0.05933712582960856
487,2.1564952844305885,0.1602,0.03440305177007676,0.16019999999999998,0.05550013563366235
488,2.3054815817482863,0.1001,0.03500400160064025,0.1001,0.01838763534439905
489,2.30357939080347,0.1,0.01,0.1,0.01818181818181818
490,2.3040991493418246,0.1,0.01,0.1,0.01818181818181818
491,2.303411127645758,0.1001,0.04333633423360341,0.1001,0.018386180006855855
492,2.304444998125487,0.1001,0.04333633423360341,0.1001,0.018386180006855855
493,2.3060014730767358,0.1001,0.04333633423360341,0.1001,0.018386180006855855
494,2.302861590928669,0.1001,0.030005002501250627,0.1001,0.01838909137803479
495,2.302885882462127,0.1001,0.030005002501250627,0.1001,0.01838909137803479
496,2.305221663245672,0.1001,0.030005002501250627,0.1001,0.01838909137803479
497,2.3036112211927584,0.1001,0.030005002501250627,0.1001,0.01838909137803479
498,2.3042758507064627,0.1,0.01,0.1,0.01818181818181818
499,2.303966947748691,0.1,0.01,0.1,0.01818181818181818
500,2.3047224298308167,0.1,0.01,0.1,0.01818181818181818
