round,weight_norm,weight_change,weight_relative_change
409,107.32995492075115,5.880318448899356,0.05487563661552859
410,107.4461217252396,5.607067461413084,0.05224140330206913
411,107.48445142992963,4.5099948293062155,0.04197447759757157
412,107.53264240720708,4.570712234787437,0.042524403985658196
413,108.12529487064062,7.222931143846644,0.06716966106429306
414,108.20795997147802,4.820547168382507,0.04458297361542713
415,108.38240432463954,7.339354799049041,0.06782638542466563
416,108.39478362088022,3.2585149283961488,0.030064981015118106
417,108.52095536108436,5.716853274454125,0.0527410368237278
418,108.69844405537262,6.7191326994527545,0.061915532139298186
419,108.88848418013616,4.978552259015861,0.0458015043570921
420,109.63836059392966,11.280344402043074,0.10359538464482101
421,109.70643556057138,4.613771164316652,0.042081723397895225
422,109.80598840977542,5.639459294744509,0.051404999769823864
423,109.9869014540004,8.013539695863896,0.07297907711509836
424,110.19426602582038,6.319512899513975,0.057456959110273924
425,110.42140200494605,6.432805821595557,0.0583769560213088
426,110.55544659971449,5.040869886246769,0.04565120343261364
427,110.71684453054101,5.067674488005584,0.04583830687554825
428,110.85119633208339,5.576899689244587,0.05037083302804185
429,110.94450583030034,4.791850629593701,0.04322777550577038
430,111.32441937409995,10.159377463792067,0.09157170413938835
431,111.40877367956259,5.185735804069365,0.04658219493279646
432,111.55457568700149,6.042898339222915,0.05424077601462758
433,111.71255709316326,6.534366540378275,0.058575513376577806
434,111.78243539769944,4.56993915306369,0.040908016716943246
435,111.85478116005321,4.991147892312671,0.04465055600686015
436,112.00065392399078,4.377764417181578,0.03913792840838438
437,112.0464769426508,5.740255785333881,0.05125198455737927
438,112.16261229491656,6.346757913509433,0.05664397566692128
439,112.27020122536905,5.824521985913362,0.05192926472319822
440,112.27458212170865,5.029658568224759,0.04479958629559984
441,112.39648978370974,6.536375620633441,0.05821776841299675
442,112.54447459116277,4.4326304192488974,0.03943744531323789
443,112.56010188616413,4.505947219470751,0.04003703634350223
444,112.63643776771964,5.956793538228847,0.052921003431996384
445,112.80355716211493,6.700310748620208,0.05948617411384874
446,112.94629618452738,5.4478559816982575,0.04829507259123111
447,113.043155092307,5.467287501672465,0.048406080467971936
448,113.08756170936658,4.490848137100186,0.039726847091530196
449,113.4144827550376,6.192547066610136,0.05475886979082119
450,113.45191576451376,5.148661443296464,0.04539686042048482
451,113.50875391684556,4.222475832232112,0.03721819771640316
452,113.55030551806236,6.017268270341674,0.053011490855978505
453,113.69582575299104,6.0544323040491,0.05331938365485678
454,114.14860427691215,7.647445448301142,0.06726232381572929
455,114.76222797151927,10.62147095055969,0.09304950347692248
456,114.8231189054661,4.0738991365370385,0.03549860619248796
457,114.8132515534144,3.6340030198820377,0.03164870502142298
458,114.79663597043177,4.566680300406999,0.03977485384845556
459,114.88743015038534,5.710959469596947,0.04974849150686739
460,114.89861886468591,4.722193032621666,0.04110278231862528
461,114.95020109902607,4.826327287721881,0.04200509401598257
462,115.09591818923296,5.910267813260855,0.05141589798667859
463,115.10304707495428,5.377066524006034,0.04671813395815438
464,115.2824570293663,6.87059508864109,0.05969081847295527
465,115.40633464903516,5.9287697025273625,0.05142820386810427
466,115.39906878071298,4.642892186939713,0.04023082615919911
467,115.7183942706251,6.92296344085742,0.059991501785918035
468,115.7320177831385,4.565354544931371,0.03945228045811497
469,115.95985731316449,6.788323630492179,0.058655536821335306
470,115.97283379836063,2.8182029018225387,0.024303262931836742
471,116.05903659525976,4.683494268778831,0.04038440827373313
472,116.0621510338473,1.9736232609643747,0.017005338996957376
473,116.0830345741777,2.6065912288430204,0.02245858107593243
474,116.07605995046094,2.553564100434395,0.021997737307603325
475,116.07173771423032,1.8033050863056228,0.015535547011792833
476,116.09276304503935,1.698779107307978,0.014635596405810036
477,116.09708427091549,3.2574089058457405,0.028058673257515546
478,116.09868535364389,3.5321887560580505,0.030424439840474857
479,116.09759574395372,2.8356417603767845,0.02442440887023655
480,116.08944118904064,3.024098068617466,0.026047895731487223
481,116.4112904450602,8.76204773844862,0.07547669838614271
482,116.50641606227965,4.785531666144283,0.04110882757028351
483,116.57520139976972,5.212128892761053,0.04473683998630929
484,116.57425770522552,2.9747056185147898,0.025517482129935348
485,116.61976387652855,4.544248580010653,0.03898157851879726
486,116.7965189753139,6.912029906524461,0.0592697985037653
487,117.07760888898589,8.069180175416047,0.06908750574248398
488,117.27690566500813,5.572485554596653,0.04759650976367119
489,117.42027809358203,4.976172497677624,0.042430966859642504
490,117.45068757282186,4.735002636143559,0.04032525482835092
491,117.63215630857036,6.459910364284196,0.05500104339766779
492,117.69649849021798,5.2703890705742,0.0448039824820055
493,117.87175862829488,7.779644701821833,0.06609920262378755
494,117.89381802009673,4.2346150496514525,0.035925611859254546
495,117.93154052866059,3.8161788680632895,0.03236962660255459
496,118.12144837500148,5.434142369207142,0.04607878727643593
497,118.16970456640668,5.254624193615917,0.04448492857054677
498,118.24615325420882,4.7386916499255,0.04010073197109953
499,119.0841564177825,13.2444712344521,0.11200762874685294
500,119.14865504401786,4.941604314950054,0.041496740318748136
