round,loss,accuracy,precision,recall,f1
348,1.9933460362349884,0.2641,0.3026761484720952,0.26409999999999995,0.22296298962709454
349,2.006582447245151,0.2728,0.31649769681028345,0.27280000000000004,0.213776744782661
350,1.9933057238784018,0.2706,0.34269313602302487,0.2706,0.22631171089412477
351,1.9827189173879503,0.2785,0.3680323281827682,0.27849999999999997,0.2250536028001519
352,1.9718799681603154,0.2634,0.28198647070403604,0.26339999999999997,0.20314297875692205
353,1.9503109636186045,0.2582,0.2756674194821264,0.2582,0.20462303982560553
354,1.9915886151639721,0.2788,0.3053214480560064,0.27880000000000005,0.23756701342373399
355,2.0196289593660377,0.2726,0.3114375029522047,0.2726,0.20580594595016985
356,1.9465870087659811,0.2756,0.3022593941822809,0.2756,0.2364007541177598
357,1.956780969342099,0.2607,0.32992064777383906,0.26070000000000004,0.20663344814693724
358,2.055364109292815,0.2591,0.3324040726440697,0.2591,0.21297685702484137
359,2.03499272805226,0.2557,0.27747003700487305,0.2557,0.18835358034153177
360,2.008943927438953,0.2521,0.37433124823480246,0.2521,0.20004981286907858
361,2.025989834266373,0.22,0.32466170549295365,0.22000000000000003,0.16144984571493806
362,1.9315581095369556,0.2709,0.3297502034215388,0.2709,0.23498347670034264
363,1.9295347340499298,0.2724,0.37368396720028413,0.27240000000000003,0.23057094111681384
364,1.9678849902334092,0.2542,0.29301240069459034,0.25420000000000004,0.19644357363599788
365,1.949767508084261,0.2694,0.3121139053947751,0.2694,0.2115408808930337
366,1.9660478966145576,0.261,0.3512191542290056,0.261,0.20397799344014636
367,2.0248525866979286,0.2278,0.31992748651881675,0.22779999999999995,0.16486968573239577
368,1.9915350509595267,0.258,0.3080298788378649,0.258,0.2072993007808312
369,1.972233616853062,0.2458,0.3352011094279638,0.24579999999999996,0.21175776781343264
370,1.992405138438261,0.2494,0.29107265694424006,0.24939999999999998,0.1806932846928289
371,2.0173310614839384,0.2348,0.2616984401289261,0.23479999999999998,0.1819558200013369
372,1.9767090881927103,0.2603,0.30064824642883253,0.2603,0.22300023241447925
373,1.949750144270402,0.2755,0.31302712799578736,0.2755,0.22812394345934522
374,1.9559450964384442,0.2471,0.3498122840761462,0.24709999999999996,0.21112606491205654
375,1.9808651993546305,0.2593,0.3043299423062255,0.25930000000000003,0.20217290234684054
376,2.000713973105708,0.225,0.28423413014551674,0.22499999999999995,0.1755366218643649
377,1.9519924589350253,0.2775,0.31953487840587547,0.27749999999999997,0.22364797930064828
378,1.9787236391743528,0.2673,0.30244589457400173,0.2673,0.22021272965208444
379,1.994264819954015,0.2696,0.3359416910796323,0.26959999999999995,0.21135759035959362
380,2.000724688360963,0.2395,0.3132798164053285,0.2395,0.20028754127892126
381,2.0160705213305317,0.2433,0.2925534864848812,0.2433,0.1881147696630257
382,2.0115963839277438,0.2432,0.2873491886088493,0.2432,0.17983191165832463
383,1.9777980363821681,0.2731,0.33008263012769673,0.2731,0.20860690468864895
384,1.9960451216637334,0.2652,0.33060930473813305,0.2652,0.22118213307354623
385,1.9694035807742347,0.2567,0.420532509340774,0.2567,0.19291954517760349
386,1.9239989111695108,0.275,0.31644990597477823,0.275,0.22653684732180746
387,1.990553941907762,0.2745,0.35822132667105855,0.27449999999999997,0.22742656492854482
388,1.9369833061966715,0.2795,0.32576982215296935,0.27949999999999997,0.22980345359605456
389,1.9578602087648609,0.2597,0.30954211007173027,0.2597,0.2322638825441496
390,1.9602954568742197,0.2457,0.3343555716032659,0.24569999999999997,0.1829214521774371
391,2.0326169412347337,0.244,0.3697585195048593,0.244,0.1981394537200124
392,1.9475740390487863,0.2802,0.3257883876177061,0.2802,0.22282305077541711
393,1.9783708581441566,0.268,0.32232330339675563,0.268,0.2081748620337402
394,1.9561754102948345,0.2605,0.2704830374815659,0.2605,0.20694718617997157
395,1.9745028366016437,0.2458,0.2983209732223647,0.24580000000000002,0.1948664097973897
396,2.00365458862691,0.2527,0.31493128130916503,0.2527,0.18848793438958816
397,2.003153616868997,0.2687,0.3193965440819045,0.2687,0.21209173037471069
398,2.0388652584220788,0.2507,0.38837472397738926,0.2507,0.19963506803503508
399,1.9641563650927967,0.2505,0.33456834604188207,0.2505,0.1917444392233283
400,2.0110850183269644,0.2483,0.35429598130453016,0.24830000000000002,0.1837458749099894
401,1.9873076632053037,0.2373,0.32428512630416695,0.23729999999999998,0.20391041200118537
402,2.0374259284779996,0.2114,0.25633358242309423,0.21139999999999998,0.14808695752864587
403,1.9910218594949456,0.2609,0.31166963765597644,0.2609,0.20018048023288615
404,1.9783023686348638,0.2609,0.3589094304633321,0.2609,0.1995325895373054
405,1.9998541149912001,0.2418,0.34038409952172066,0.24179999999999996,0.18378854590035015
406,1.9930667831927915,0.2438,0.30608309404134004,0.24380000000000002,0.18043339095425612
407,1.9903387419785126,0.2596,0.2992677105431298,0.2596,0.19521834678271682
408,1.9527472348152837,0.2641,0.33732818162150113,0.2641,0.20777340719919724
409,1.9876729400852058,0.2431,0.26554059955318043,0.24309999999999996,0.18696045524031418
410,2.0261375043965595,0.242,0.29251374532463414,0.242,0.1847659898695802
411,1.9599869024904468,0.2597,0.3230451831085607,0.2597,0.20204154948208358
412,1.9625901738299598,0.2729,0.3361559857297216,0.27290000000000003,0.21698019093145998
413,1.9650720297535764,0.2592,0.33321483290371867,0.2592,0.20641844685967436
414,2.001120098029511,0.2589,0.30957790380903677,0.2589,0.19202318368747173
415,1.9748075611983673,0.2546,0.27794995565564584,0.2546,0.2014822531559169
416,1.9680906715272348,0.252,0.3091211965813295,0.25200000000000006,0.19749749582844695
417,1.991201928899258,0.2468,0.2813896939767818,0.24680000000000005,0.1855113548088924
418,1.9632357494740547,0.2785,0.3296436110240439,0.2785,0.2277904586906255
419,2.0089041643504855,0.2601,0.28066234157090986,0.26009999999999994,0.20396863719565445
420,1.9703745283657992,0.2557,0.2820026896760475,0.2557,0.19019725045400895
421,1.9758291485943371,0.2586,0.28225043105446,0.25860000000000005,0.1863479586181912
422,1.958743955515608,0.2727,0.3085587803633697,0.2727,0.1945275138616105
423,2.027789177773874,0.2509,0.22146489713506184,0.2509,0.1901850156835611
424,2.02995047840891,0.2299,0.31170378416191613,0.22990000000000005,0.1651183073288026
425,2.009331431569932,0.2531,0.29045590670552845,0.2531,0.19562854749437877
426,1.980188111715679,0.2527,0.30837927733125214,0.25270000000000004,0.18273605478840477
427,2.0003004451341266,0.238,0.26816111244799906,0.238,0.17680575643730015
428,1.9699750414377526,0.2508,0.2921404123986299,0.2508,0.2031028567999898
429,1.9675036653687683,0.2591,0.3040775407956053,0.2591,0.20974293945109812
430,2.0347669305680673,0.2404,0.22551759278056105,0.2404,0.16540701427955473
431,2.001759631724297,0.258,0.338476721022836,0.258,0.20706817550352835
432,1.981608570376529,0.2602,0.3138478469149516,0.2602,0.20871475083736027
433,2.0383681964270677,0.2415,0.285963400019228,0.2415,0.19207308660698097
434,1.9515349201009244,0.2487,0.32459350420692706,0.2487,0.19902047726463784
435,2.003780509852156,0.2266,0.30433032471883853,0.2266,0.18193345458790158
436,1.9925608348242845,0.2478,0.2808461976397622,0.24779999999999996,0.19969408172173167
437,2.03762053839768,0.206,0.29931599152432364,0.20600000000000002,0.1553073634899284
438,1.9560495101952855,0.2509,0.3166327981716096,0.2509,0.19821982582984016
439,2.0097099059744727,0.2431,0.2571905050912965,0.2431,0.19396119038396106
440,2.028009776827655,0.2406,0.2626038216781877,0.2406,0.18463871660324066
441,2.009914075271993,0.227,0.3041363744108135,0.227,0.1478778900871221
442,1.9659057372733006,0.246,0.23107485607110329,0.246,0.18775570834040095
443,2.0173776134659973,0.2353,0.2570956843356369,0.23529999999999998,0.17788206197728704
444,2.0086835109734835,0.2542,0.2831119007440879,0.25420000000000004,0.19472783057574417
445,2.0223782364326186,0.2498,0.2800709621077007,0.24980000000000002,0.18970207390623708
446,1.9569018460527252,0.265,0.3588136098327547,0.26499999999999996,0.20994606084456974
447,2.0154703719706477,0.2241,0.2714315072399052,0.22410000000000002,0.16988440222309048
448,2.001897078526171,0.2461,0.32861498341621553,0.24609999999999999,0.18628453581227894
449,2.059702056872694,0.217,0.24943295797149748,0.217,0.15150976647221046
450,1.9877886877784245,0.229,0.32361730095544794,0.229,0.1728752260936063
451,2.004495407961592,0.2371,0.2948566788826764,0.23709999999999995,0.1787606092994681
452,1.978591034684,0.2302,0.2773397128290671,0.23020000000000002,0.1853113489201418
453,2.007841680623308,0.2435,0.23436691509633484,0.2435,0.1713167101917989
454,1.9975505478774445,0.2354,0.3019647301244579,0.2354,0.18458261955696745
455,2.0056908538069904,0.2453,0.25749784753253474,0.2453,0.19105164758820223
456,2.0128525450259827,0.2359,0.28878125542196703,0.2359,0.15958341471039036
457,2.0039284485804885,0.2597,0.3039517488327442,0.2597,0.20096787755194728
458,1.9710669079913368,0.2484,0.29980854781974287,0.2484,0.19778772930287455
459,1.986977249761171,0.2527,0.2693757592618107,0.25270000000000004,0.21170192931128112
460,1.9933249693882615,0.2506,0.3820650979031529,0.2506,0.18335536817046458
461,2.0065607239928425,0.247,0.2844214170908014,0.24700000000000003,0.1792893242377468
462,2.0433267204067374,0.2245,0.33002352621957187,0.22449999999999998,0.15782250425317487
463,2.034460923339747,0.2319,0.26347218926345534,0.2319,0.16711998672887796
464,1.987369214432149,0.2454,0.2705551980111772,0.24539999999999998,0.19616857539964455
465,2.096791629549823,0.189,0.23679406577216647,0.189,0.1357333058995281
466,1.9995396303225168,0.2353,0.26239208185331603,0.2353,0.18072891892960594
467,2.020670002019858,0.2244,0.3045235738781845,0.22440000000000002,0.16552321536102335
468,1.9811305939396726,0.2542,0.28555609920131325,0.2542,0.19612067062716795
469,2.0270905207984056,0.2611,0.3575361134530549,0.2611,0.20788807929580733
470,1.968022172964072,0.2514,0.30805967880752105,0.2514,0.18842779907478308
471,2.040660932094236,0.2337,0.2032126060745277,0.23370000000000002,0.1703424475158987
472,1.9915174789066556,0.2434,0.28800273308174484,0.2434,0.18799752308899773
473,1.9823137219948104,0.2448,0.2628937352276504,0.2448,0.2020871238425826
474,1.987578886973707,0.2609,0.3778654937602627,0.26089999999999997,0.1974101500241224
475,2.028371779224541,0.2253,0.27383233366744913,0.22529999999999997,0.18693015868838417
476,2.025766203675089,0.2257,0.2428690070178013,0.22569999999999996,0.15750524553385897
477,2.008704949028884,0.2543,0.2628871609775319,0.2543,0.18114935087810333
478,2.0138529976712,0.2297,0.2969562846028127,0.22970000000000002,0.16504041009310547
479,1.9786550440365755,0.2345,0.2865808114601,0.2345,0.1955737075454449
480,2.016011953353882,0.247,0.2887694881718998,0.24699999999999997,0.19498778747510728
481,1.9979646145542966,0.2129,0.2548248219041347,0.2129,0.15621696003139868
482,2.0311516598810124,0.2291,0.3197315611095381,0.22910000000000003,0.17813267615115028
483,2.0378772352315204,0.2506,0.27755742802638167,0.2506,0.19424490467043518
484,2.074161294140393,0.2154,0.3567965322714974,0.21539999999999998,0.15957210823815632
485,2.030658267721345,0.2274,0.26490316580112805,0.2274,0.15376660277878634
486,2.032560728773286,0.2414,0.26815388718009026,0.24139999999999998,0.17923618742285247
487,2.000487528269804,0.2537,0.29844192219421556,0.2537,0.1987487840361691
488,2.012225759180286,0.2615,0.2806851471218611,0.2615,0.19386910700425877
489,2.046678256384934,0.2051,0.2554137967234182,0.2051,0.13646600452334368
490,2.056066558330874,0.2278,0.23148965965526455,0.22780000000000006,0.16633150931177323
491,1.9689851697487166,0.2638,0.3098183503967703,0.2637999999999999,0.20042243769257162
492,2.0012009219278264,0.2463,0.23834698032767818,0.24630000000000002,0.1851339179989222
493,2.008757635007931,0.2249,0.24927437073783237,0.22490000000000002,0.16092069419516902
494,2.0793320031105718,0.2398,0.26539849374752367,0.23979999999999996,0.18081971575840616
495,2.0847565720352947,0.212,0.26537826787144436,0.21200000000000002,0.1310126392078998
496,2.0882200244106826,0.197,0.17968218801633057,0.197,0.12957005265211677
497,2.013663070111335,0.2216,0.23696113985704512,0.22159999999999996,0.1519567439951976
498,2.059111510651021,0.2005,0.2183092829080639,0.20049999999999998,0.13140376243335633
499,1.9860522490513475,0.2213,0.305566025622586,0.2213,0.14929726324293416
500,2.0356470255912105,0.198,0.22490583891827814,0.198,0.10405869271669568
