round,loss,accuracy,precision,recall,f1
366,2.1692963219896146,0.1754,0.06172286528419048,0.1754,0.05919598414617113
367,2.15315563920178,0.1605,0.033858387404817926,0.1605,0.05550738303547451
368,2.1621507300606257,0.1709,0.036472172157265136,0.1709,0.05920779227601528
369,2.2150806233852722,0.1471,0.14255042175642454,0.14709999999999998,0.0612628104158411
370,2.1644289780266677,0.1599,0.08713398748336307,0.1599,0.05879817599622618
371,2.1900105898893334,0.1546,0.06707655972396251,0.15460000000000002,0.059590848441110754
372,2.2461190948003456,0.1325,0.04416263488867963,0.1325,0.05341373875320543
373,2.2410064860235286,0.1313,0.04079231674129127,0.1313,0.051134161540356195
374,2.2440729111055786,0.1262,0.03756719053698192,0.1262,0.04764558258319005
375,2.249007922184618,0.1286,0.03786128809797824,0.1286,0.048144391644531576
376,2.243139583853227,0.1312,0.0405059725732642,0.1312,0.05107382174098527
377,2.2540017773833454,0.1306,0.036690892579125126,0.1306,0.04921230040547352
378,2.246686684934399,0.1309,0.03804581863583093,0.1309,0.05003131544438573
379,2.246038762828972,0.1309,0.037988501099484435,0.1309,0.05000169080902019
380,2.251763865917544,0.1313,0.03604841679403946,0.1313,0.04892870465578892
381,2.2467567830146113,0.1315,0.036081758354046964,0.1315,0.04892121839687645
382,2.2092702026608624,0.1498,0.03513320159634236,0.1498,0.05467594113141662
383,2.209368624264681,0.1495,0.03327927694957247,0.14950000000000002,0.053214071056775905
384,2.195682552796376,0.1532,0.03448822689993785,0.1532,0.054807379201869885
385,2.2594398245026794,0.1368,0.03308491529690074,0.13679999999999998,0.048870545545304435
386,2.2428800516490695,0.1394,0.05585271714305934,0.1394,0.05146887914231344
387,2.2200163497200496,0.1543,0.09012803327777061,0.1543,0.055628851313725025
388,2.200017026708096,0.157,0.03143530163293009,0.15699999999999997,0.05232420919595269
389,2.217365666280819,0.1575,0.03497548677101657,0.1575,0.05548512850998559
390,2.1854992124098764,0.159,0.03236064433744347,0.159,0.053666059594273285
391,2.1910276714759536,0.1677,0.058959029996497006,0.16770000000000002,0.05652702197168842
392,2.1896100859098797,0.1586,0.06502861410327011,0.1586,0.05314869889045963
393,2.20146888117247,0.1545,0.05970170538349273,0.1545,0.0520108255043553
394,2.197460123255283,0.1631,0.05058800033408467,0.1631,0.05608886970382421
395,2.3074648742434345,0.0997,0.021535484322804655,0.0997,0.02289400811591628
396,2.3110526785065857,0.1,0.01,0.1,0.01818181818181818
397,2.327570613426498,0.1035,0.033604810996563574,0.1035,0.02894176851186197
398,2.302936602242385,0.1,0.01,0.1,0.01818181818181818
399,2.2849701265745526,0.121,0.02623448876151734,0.121,0.03952546615216314
400,2.299119306516044,0.1,0.01,0.1,0.01818181818181818
401,2.2994149606439134,0.1021,0.028570038592975928,0.1021,0.03271356719124594
402,2.3102723012996624,0.1117,0.02916391818255613,0.1117,0.03475957090118319
403,2.2547885285148137,0.1483,0.029623246705741742,0.14830000000000002,0.049252576109524895
404,2.2970471985732455,0.1469,0.035439487807893785,0.1469,0.05407232372259367
405,2.2269463297686998,0.1468,0.035097989568035656,0.14679999999999999,0.05384402877402854
406,2.2946395994741704,0.0942,0.023683816681670713,0.09419999999999999,0.02635533666744173
407,2.308341506161267,0.1062,0.024102946234093776,0.1062,0.02783744241863765
408,2.2958909771110436,0.1061,0.03655545858077162,0.1061,0.03513090726289153
409,2.2953862389431725,0.112,0.10277565817457901,0.11200000000000002,0.036107466744762916
410,2.286758519426177,0.1125,0.03557995135102944,0.1125,0.03670609173777175
411,2.3051913840861262,0.1054,0.034828708096347395,0.10540000000000001,0.03534737008434145
412,2.303012416332583,0.1116,0.03539894516718443,0.11159999999999999,0.03735678818625064
413,2.2996235738826702,0.1134,0.06062523204340997,0.11339999999999999,0.037900041822300154
414,2.2884182628197007,0.1136,0.08551199996630701,0.11359999999999999,0.03804252136708387
415,2.282462461085259,0.1153,0.03498358589230503,0.1153,0.03845104808691929
416,2.296915962726255,0.1153,0.03387681818733244,0.1153,0.0385050885378298
417,2.2837233875371235,0.1052,0.0340757302552929,0.1052,0.03603185383843328
418,2.3241363688360286,0.1065,0.04287492029332059,0.1065,0.02961551356621933
419,2.292759346056588,0.1,0.01,0.1,0.01818181818181818
420,2.2953611114357093,0.1146,0.03620940636061654,0.1146,0.038120062172223204
421,2.2955832541743413,0.1,0.01,0.1,0.01818181818181818
422,2.306050626537468,0.1094,0.02993307123467191,0.10940000000000001,0.03201057343020239
423,2.2852215163315397,0.1137,0.03585554791820492,0.1137,0.03726024736933238
424,2.2990595509734333,0.1026,0.03492867634181006,0.1026,0.0363453472720242
425,2.2593317484553856,0.1278,0.031395714554864444,0.1278,0.04796607583986771
426,2.242732090286062,0.1456,0.03369681637673242,0.1456,0.05218966364303779
427,2.243484352208391,0.1429,0.030355956249380617,0.1429,0.04948230430987632
428,2.258069062534767,0.1184,0.023246469566655603,0.11840000000000002,0.038375288214510604
429,2.253355925596213,0.1518,0.031883896054108816,0.1518,0.05200569116206878
430,2.251762426352199,0.1438,0.029038863753954657,0.1438,0.04828652400120069
431,2.2622354966175706,0.1521,0.036244177317590644,0.15209999999999999,0.055906058608515365
432,2.2692915336995183,0.1334,0.03532206573852111,0.13340000000000002,0.05219527094097585
433,2.3093795202955416,0.1027,0.04042261469143749,0.10269999999999999,0.025517993915680957
434,2.309623449663573,0.1,0.01,0.1,0.01818181818181818
435,2.3084032867528217,0.1034,0.040493594208776774,0.1034,0.025646883622917192
436,2.305130665815329,0.1033,0.0404834542777283,0.10329999999999999,0.025628470807597725
437,2.309357108949106,0.1027,0.04042261469143749,0.10269999999999999,0.025517993915680957
438,2.3049323166473004,0.1027,0.04042261469143749,0.10269999999999999,0.025517993915680957
439,2.315579112572006,0.1034,0.040493594208776774,0.1034,0.025646883622917192
440,2.303871806663803,0.1034,0.040493594208776774,0.1034,0.025646883622917192
441,2.3087137288685087,0.1027,0.04042261469143749,0.10269999999999999,0.025517993915680957
442,2.3085604921171936,0.1034,0.04071472605350233,0.1034,0.025651694150971672
443,2.305345785768726,0.1033,0.04070458715053163,0.10329999999999999,0.025633283030655003
444,2.3142064945607244,0.1027,0.04064375373270744,0.10269999999999999,0.025522816308754977
445,2.3072504423841647,0.1034,0.04071472605350233,0.1034,0.025651694150971672
446,2.311421777628645,0.1031,0.040118767578721806,0.1031,0.025299604599006636
447,2.3066080461574505,0.1035,0.04015930674969577,0.1035,0.025373221972706826
448,2.305210560182982,0.1032,0.0401289023714653,0.1032,0.02531800894243168
449,2.3072115439402907,0.1033,0.04013903716420879,0.10329999999999999,0.02533641328585673
450,2.307899710498279,0.1,0.01,0.1,0.01818181818181818
451,2.306701720515384,0.1026,0.040068093615004366,0.1026,0.025207582881881397
452,2.303549002997483,0.1032,0.0401289023714653,0.1032,0.02531800894243168
453,2.3090388171280485,0.1026,0.040068093615004366,0.1026,0.025207582881881397
454,2.3078385968751545,0.1032,0.0401289023714653,0.1032,0.02531800894243168
455,2.307862185224702,0.1032,0.0401289023714653,0.1032,0.02531800894243168
456,2.3097355365753174,0.1032,0.0401289023714653,0.1032,0.02531800894243168
457,2.3032709767546833,0.1026,0.040068093615004366,0.1026,0.025207582881881397
458,2.304389446596556,0.1031,0.040118767578721806,0.1031,0.025299604599006636
459,2.3074653752242464,0.1032,0.0401289023714653,0.1032,0.02531800894243168
460,2.297620202921614,0.1229,0.04274868483978957,0.12290000000000001,0.04793569250893688
461,2.2942918554137024,0.1168,0.04331020333110743,0.11680000000000001,0.04578567171988779
462,2.3022175287898583,0.1127,0.043884331419196065,0.1127,0.03967689948272725
463,2.295298778558079,0.1127,0.043884331419196065,0.1127,0.03967689948272725
464,2.2966604957097694,0.1107,0.04367468781332604,0.11069999999999999,0.03929739284136102
465,2.296726205680944,0.114,0.04402059976301158,0.11399999999999999,0.03992357879961529
466,2.302520770060865,0.1126,0.043873849238902564,0.11259999999999999,0.03965792415065894
467,2.296064041837861,0.114,0.04402059976301158,0.11399999999999999,0.03992357879961529
468,2.294557785686058,0.1131,0.043926260140370064,0.1131,0.039752800811000494
469,2.2960577131826665,0.1136,0.04397867104183757,0.11359999999999999,0.03984767747134205
470,2.296902722950223,0.1145,0.04466620930196964,0.1145,0.040529451699440854
471,2.2918122991730896,0.1158,0.04306642869262474,0.11579999999999999,0.0429753030717005
472,2.2992898542669753,0.1164,0.04313021776343061,0.11639999999999999,0.04309062115742028
473,2.2984296128719666,0.1157,0.043055797180823766,0.1157,0.042956083390747204
474,2.2986859762215914,0.11,0.04911479944674965,0.10999999999999999,0.03876160990712074
475,2.2939720425424697,0.1131,0.04943637621023513,0.1131,0.03934431667403804
476,2.2950550272494934,0.1122,0.049343015214384514,0.1122,0.039175143741707205
477,2.296437031106104,0.11,0.04911479944674965,0.10999999999999999,0.03876160990712074
478,2.293544126462333,0.11,0.04911479944674965,0.10999999999999999,0.03876160990712074
479,2.2943674159955374,0.1131,0.04943637621023513,0.1131,0.03934431667403804
480,2.2938895195345337,0.1111,0.04922890733056708,0.1111,0.038968376824413974
481,2.3007461994509155,0.1111,0.04922890733056708,0.1111,0.038968376824413974
482,2.293740299683583,0.1097,0.049083679114799446,0.10969999999999999,0.03870521892967713
483,2.293341277520868,0.1125,0.04937413554633472,0.1125,0.03923153471915082
484,2.2927525918694993,0.1573,0.03173571087986951,0.1573,0.05262193605459521
485,2.2356185339674166,0.1586,0.03186315674828625,0.1586,0.05295075613315493
486,2.2318183410016794,0.1586,0.03190076182056677,0.1586,0.052979475498375006
487,2.235101585146747,0.1586,0.03190076182056677,0.1586,0.052979475498375006
488,2.23139631295506,0.1651,0.03475749741266694,0.1651,0.0567623972904555
489,2.2451306204252606,0.1477,0.031053548212742626,0.1477,0.05083184666171313
490,2.2345622521412523,0.157,0.03194856981139687,0.15699999999999997,0.052894212056896504
491,2.236760088160068,0.1473,0.030861702143905136,0.1473,0.050606570810673476
492,2.234473644932614,0.142,0.030864434213345178,0.142,0.04929953931086806
493,2.2373172421998615,0.1477,0.037527976089296845,0.1477,0.05681830189385351
494,2.240356804449347,0.1532,0.038230613944886846,0.1532,0.058067404754151744
495,2.2326346168035194,0.1532,0.038241738305236125,0.1532,0.058078398882792925
496,2.232250222676917,0.1586,0.038938161114698173,0.1586,0.059318563234225886
497,2.2366614884968046,0.1587,0.03896927587965324,0.1587,0.0593669580569675
498,2.2196480895899517,0.1677,0.034560243257984215,0.16770000000000002,0.056917476000044806
499,2.242161823224418,0.1157,0.02257303624114399,0.1157,0.03686559280673309
500,2.2352257257775414,0.1543,0.03367690065093607,0.15430000000000002,0.05384930424093769
