round,loss,accuracy,precision,recall,f1
348,1.9157453820675234,0.2692,0.31550553591154584,0.2692,0.20856114502952794
349,1.9123431172551988,0.265,0.3318308469964984,0.265,0.221358898669442
350,1.9661457085911231,0.2621,0.2935280108291781,0.2621,0.21293206138513443
351,1.8891257907770858,0.2733,0.33503141998637265,0.2733,0.23906414302695658
352,1.9458412143248547,0.2439,0.37217414318802067,0.24390000000000006,0.17852696758854242
353,2.0310410276243958,0.2566,0.26150438385607655,0.2566,0.2015286893544551
354,2.071481709238849,0.2244,0.288441508026961,0.2244,0.16757537833101852
355,1.949431295636334,0.2546,0.32642343275163155,0.25460000000000005,0.22218141656263385
356,1.9371367300613016,0.2609,0.3223995370973457,0.2609,0.21105897903465837
357,1.9148488889766644,0.2616,0.29983687475495874,0.26159999999999994,0.22644087195229473
358,1.9585626230964177,0.274,0.3119801587862109,0.274,0.224317049774242
359,1.9637059486365016,0.2591,0.27546678604923236,0.2591,0.22258617489182253
360,1.9256923938099342,0.2591,0.30989750119606263,0.2591,0.21044789458768678
361,1.9907599612127376,0.228,0.23937839638085395,0.22799999999999998,0.1591597938438394
362,1.8993792684772346,0.276,0.3212399468432607,0.27599999999999997,0.2398764468598066
363,1.9090650277801706,0.2595,0.3511509339122847,0.25949999999999995,0.21904714697991942
364,1.9620052892950517,0.2476,0.25825868434688315,0.2476,0.18771353494652054
365,1.9347553886944735,0.2592,0.3117759669649183,0.2592,0.20666294613400393
366,1.925920584533788,0.2497,0.2698859197050061,0.24969999999999998,0.19454419125289163
367,2.0214549755748314,0.2422,0.32172368635166093,0.24220000000000003,0.16428865605612827
368,2.0424372576460055,0.2602,0.28031887521671905,0.2602,0.2106353899612917
369,1.9047097073325627,0.2703,0.2991106794799401,0.27030000000000004,0.23322019426770152
370,1.8856391016441056,0.2885,0.31424858709257397,0.2885,0.24119336857277807
371,1.934981346130371,0.27,0.32094663408921875,0.26999999999999996,0.2108901367435006
372,1.9529495254347595,0.2662,0.2752653209424315,0.2662,0.2053406956316904
373,1.892391316498382,0.2615,0.3301969434230042,0.2615,0.23460259759746993
374,1.9176089552384388,0.2806,0.3336857446884299,0.2806,0.2663316441732048
375,1.9780205322217337,0.2673,0.30105809275238204,0.2673,0.20790546215031575
376,1.9068080503729326,0.2653,0.3133419866044652,0.2653,0.22553973054450838
377,1.8897790018516252,0.2845,0.3107529086593051,0.2845,0.2546661779674563
378,1.997754978228219,0.2769,0.2730184899531695,0.2769,0.2251380584499249
379,1.9271645802485793,0.2558,0.30590835006742567,0.2558,0.22136816028953624
380,1.9047643625283543,0.2709,0.3194179345679381,0.27090000000000003,0.22296068944567357
381,1.9144749475430838,0.2537,0.32114815539901354,0.25370000000000004,0.21977029295763853
382,1.9338378785531731,0.2535,0.31013339651085675,0.2535,0.20180423886851448
383,1.960765099223656,0.2414,0.29394810952053724,0.2414,0.18897894308977603
384,1.9687558835065817,0.2463,0.32225969302674773,0.2462999999999999,0.1780312949257905
385,1.9620257917838761,0.2483,0.3046488782603513,0.24830000000000005,0.17151741973733864
386,2.011790675452993,0.2438,0.23394785413114522,0.24380000000000002,0.17903725236689633
387,1.9638952816588968,0.2505,0.2758371457838431,0.25050000000000006,0.18733870897413202
388,1.9709248572965212,0.2345,0.24986718601976152,0.2345,0.18264851112139827
389,2.0915606504754174,0.2403,0.2625292709829061,0.24029999999999996,0.18318224898655658
390,2.038297431378425,0.2265,0.37176141007847063,0.2265,0.14823181569819616
391,1.9572581248947336,0.2449,0.28453378104465815,0.24489999999999998,0.19578868184002457
392,1.9767505745344525,0.2638,0.3199074324892471,0.2638,0.2171599166085611
393,2.0039962167981304,0.2462,0.28625101172538364,0.24619999999999997,0.1909047846159857
394,2.004246971275233,0.2233,0.2920365813160358,0.22329999999999997,0.1710601797607409
395,1.978533178945131,0.255,0.3332133058967788,0.255,0.19174355150776126
396,1.9728232154363319,0.2316,0.2545265634081785,0.23159999999999997,0.16589674214745595
397,1.9175315672838236,0.2629,0.3597010328297565,0.2629,0.19820369935954255
398,1.9200754226008547,0.2707,0.3290082666832987,0.2707,0.2422396607905663
399,1.938084732128095,0.2538,0.2818453911892388,0.25379999999999997,0.2048317810607573
400,1.9488162602050394,0.2676,0.3910558703783971,0.26759999999999995,0.20673463126729813
401,1.9186380980890008,0.2727,0.30525681356221707,0.2727,0.24641507383387098
402,1.9934630107276048,0.2413,0.26503153900003135,0.2413,0.18465127607558335
403,1.9495199556592144,0.2578,0.3614179113704347,0.25780000000000003,0.21447008021036149
404,1.9256977914254876,0.2528,0.30616352845914097,0.2528,0.21521883668552738
405,1.9678521986249127,0.2338,0.30967507270594175,0.23379999999999995,0.18612379602380802
406,1.9293192006364654,0.2556,0.34282490578704106,0.2556,0.1945850971702216
407,1.9303929383241678,0.2466,0.31791938486303034,0.2466,0.2056622032741505
408,1.968434422830992,0.2299,0.2946555533245604,0.2299,0.18928221198706008
409,2.011342176908179,0.2357,0.2642378725624458,0.23570000000000002,0.20050963160486215
410,1.9651333983940413,0.2426,0.4774998426757103,0.24259999999999993,0.1814195904591593
411,2.019975807093367,0.2457,0.3583139184746208,0.24569999999999997,0.19116609423192987
412,1.9109826118131228,0.2454,0.2819232534527791,0.24540000000000006,0.20682082970629448
413,1.9900274518169934,0.2575,0.22520719887308321,0.2575,0.20920907845668638
414,1.9124806606316869,0.2671,0.32144082918835226,0.2671,0.2239928686288816
415,1.921906266031386,0.2505,0.29255964400810114,0.2505,0.19257699169106907
416,1.9033390660829181,0.2584,0.2893871036681865,0.2584,0.22144346900488446
417,1.9722004042396062,0.2451,0.37996414509071397,0.2451,0.1874793247815603
418,1.9455729406091231,0.2633,0.30619173487233975,0.2633,0.2224639784108796
419,1.9250419607645348,0.2562,0.2776765431430971,0.25619999999999993,0.19797479510089644
420,1.9847927153864993,0.2588,0.3212519767832092,0.2588,0.20100038440737694
421,1.9195630188229718,0.2663,0.31562050117890683,0.26630000000000004,0.23121146554655825
422,1.9125223823740511,0.2793,0.3320338410728033,0.2793,0.2576674616670053
423,1.9877379679981666,0.2369,0.3199955688313842,0.23690000000000003,0.18615959036876578
424,1.9170119822779788,0.2657,0.28098574151741296,0.2657,0.22242535594356636
425,1.9590849031375934,0.2574,0.2308506084723705,0.25739999999999996,0.190846952841699
426,1.9514670024944256,0.2342,0.3356491440502088,0.23419999999999996,0.17669930701640296
427,1.9903413630739044,0.2322,0.2601602261444583,0.23220000000000002,0.19720489376820027
428,1.9164464654801767,0.2734,0.29619349237833564,0.2734,0.22010561765333825
429,1.9148710241800622,0.263,0.3223263110290743,0.263,0.22890128711515376
430,1.934400849704501,0.2286,0.290245347821961,0.22859999999999997,0.16234494211862105
431,1.8863676484627059,0.2832,0.31318454484142266,0.2832,0.23794675657567593
432,1.914511574974543,0.2664,0.28366047022323476,0.26639999999999997,0.21967011042481457
433,1.9375788652444188,0.2549,0.3459697152493484,0.2549,0.2013446599804695
434,1.9964470108853112,0.2476,0.3325417838400391,0.24759999999999996,0.1936660992265305
435,1.977044230774988,0.231,0.22389655470517625,0.231,0.1471117293255929
436,2.0086863614335844,0.254,0.2432995788879077,0.254,0.18254592307359715
437,1.9731190219710144,0.2673,0.29565258094302965,0.2673,0.2262387586130587
438,1.9330226198027405,0.2602,0.2738086369904573,0.26019999999999993,0.21878138563555263
439,1.9172457290601126,0.2694,0.2996428291681751,0.2694,0.22795094284914658
440,1.9162618193445327,0.2608,0.32740849401613437,0.26080000000000003,0.21690655621433189
441,1.9809201774717886,0.2556,0.39471479820738925,0.25559999999999994,0.19365477465524777
442,1.9365125366404086,0.2696,0.24894577735840367,0.2696,0.21223286682433487
443,1.9131103995480114,0.2649,0.2872186023144406,0.2649,0.22311002811771022
444,1.9563315805000594,0.2468,0.3060772044068166,0.2468,0.19932281118571005
445,2.0062848706788654,0.2492,0.20761704291550398,0.2492,0.19446516283746743
446,1.9316451277913926,0.2475,0.293074016103741,0.24749999999999997,0.19859324015798802
447,1.933149075206322,0.2614,0.27294795786353804,0.26139999999999997,0.19733943670476667
448,2.024440573740609,0.2416,0.32016563145091614,0.24159999999999995,0.17748208064664356
449,1.984465535682968,0.2312,0.20817719586398115,0.23120000000000002,0.17377046189949003
450,1.9525404746019388,0.2446,0.31038570575795965,0.2446,0.1922216925825185
451,1.9237433068359955,0.2579,0.31001139461135707,0.2579,0.22002606098116967
452,1.9016388488721243,0.2585,0.2783921296648034,0.25850000000000006,0.20452879740303417
453,1.9392722105678124,0.2595,0.3281574358925219,0.2595,0.22173352696518395
454,1.9250502329838426,0.2594,0.30553078652185983,0.25939999999999996,0.2321170101081393
455,1.953701372388043,0.2612,0.26247390794198344,0.2612,0.205693195904706
456,1.9703915134260925,0.2672,0.3131473321045654,0.2672,0.20517997999058935
457,1.8898274008231828,0.2782,0.28921555428025786,0.27819999999999995,0.23338981400030798
458,1.9477472441105903,0.2509,0.2921623323264088,0.2509,0.19625258881568763
459,1.9816440449485295,0.243,0.24880461159354894,0.24300000000000002,0.1834050369500282
460,1.985775027094008,0.2612,0.24459172846900623,0.2612,0.20141099480411234
461,1.9519239467910574,0.2576,0.2860150684483521,0.2576,0.21330855244549946
462,1.953758737708949,0.2542,0.28596212444867414,0.25420000000000004,0.1977990557461538
463,1.9452109095416492,0.2715,0.2910177430505224,0.27149999999999996,0.22988520588435338
464,1.9271830139280874,0.2519,0.29710493317955794,0.2519,0.21325895830575958
465,2.0176546799985666,0.244,0.19927333357812665,0.244,0.16672553420805766
466,1.9726036590865896,0.2443,0.34446725229997505,0.24430000000000002,0.1944107488911871
467,2.0814963232112835,0.2292,0.192646452595241,0.2292,0.17118532543457718
468,2.0323551350002047,0.2285,0.21193967738172473,0.2285,0.14560854130492565
469,2.009110575989832,0.2429,0.26930326088733536,0.24290000000000003,0.17391447227056517
470,2.058875197096716,0.2042,0.24210961985855697,0.2042,0.15906530287182666
471,2.001859984820402,0.2302,0.2638365128088592,0.23020000000000002,0.19461435368367472
472,1.942573355723031,0.2434,0.2614938962151838,0.2434,0.21695283348425135
473,1.9929475512685655,0.236,0.2759026997432529,0.236,0.18024966709160548
474,2.0072725784929495,0.2347,0.23684491310320768,0.2347,0.15837329835566843
475,1.9995095096056974,0.2661,0.2617940972810256,0.26610000000000006,0.21914125095511502
476,2.0108383411093604,0.2227,0.1835132788960622,0.22269999999999998,0.16033934101246178
477,1.9596724706360056,0.243,0.32229750082595493,0.24300000000000002,0.18909432803489168
478,1.9350214668467074,0.2568,0.2816026966091535,0.25680000000000003,0.2251164418997707
479,2.0420502650586863,0.2337,0.27426469121958347,0.23370000000000002,0.17819934684668584
480,1.9680158397819423,0.2385,0.3250495147946724,0.23850000000000002,0.16845486397469125
481,1.9215391165093532,0.2529,0.28660557962289757,0.2529,0.18608794248781918
482,2.008608679228191,0.2287,0.2738090005169028,0.2287,0.1608945226899493
483,2.092974970612345,0.2298,0.19938169445006174,0.2298,0.15511856367994475
484,2.0061013487320913,0.2377,0.27559117371468067,0.23770000000000002,0.18435910458483976
485,2.0653458607347708,0.2467,0.3231967633319325,0.2467,0.18598146461985582
486,2.0996372639378413,0.2439,0.18087507396193464,0.2439,0.1697325959429768
487,2.12752446494525,0.241,0.3190947823345738,0.24100000000000002,0.1800831181529226
488,1.9406644573694543,0.26,0.25213222759561493,0.26,0.20196159216569143
489,2.0265155276165734,0.2353,0.18528133755264786,0.23529999999999998,0.18049200146381184
490,1.9132773785651485,0.2642,0.29328401693982004,0.2642,0.21603123640922622
491,2.0120832286303556,0.2552,0.2549790167721197,0.2552,0.1834945518559401
492,1.9141837796078454,0.2627,0.26909218588815376,0.26270000000000004,0.21406012927174486
493,1.9288593379757073,0.2526,0.3174454584670382,0.2526,0.2115145114767912
494,2.0055091622509535,0.2285,0.337711344606318,0.2285,0.17624681842367274
495,2.0021184003805814,0.2622,0.2274794209957685,0.2622,0.21453634151972736
496,1.9085941601403151,0.2567,0.3216080951509296,0.2567,0.21854915415405912
497,1.959547549863405,0.2375,0.31014333167205155,0.2375,0.16798388274444434
498,1.959658903411672,0.2487,0.29743468219752234,0.24869999999999998,0.21131484898067776
499,1.9772745355775085,0.2269,0.2914543647036318,0.22690000000000002,0.18114217274581584
500,1.9494111190868328,0.2491,0.27692312553841897,0.24909999999999996,0.17870715901153172
