round,cpu_percent,ram_gb,gpu_temp,gpu_util,vram_gb
250,234.2,1.39,0,0,0.02
251,274.5,1.39,0,0,0.02
252,289.7,1.39,0,0,0.02
253,235.9,1.39,0,0,0.02
254,216.8,1.39,0,0,0.02
255,254.4,1.39,0,0,0.02
256,289.2,1.39,0,0,0.02
257,258.3,1.39,0,0,0.02
258,229.7,1.39,0,0,0.02
259,226.1,1.39,0,0,0.02
260,285.1,1.39,0,0,0.02
261,292.7,1.39,0,0,0.02
262,242.7,1.39,0,0,0.02
263,203.2,1.39,0,0,0.02
264,260.0,1.39,0,0,0.02
265,294.2,1.39,0,0,0.02
266,230.8,1.39,0,0,0.02
267,188.5,1.39,0,0,0.02
268,257.0,1.39,0,0,0.02
269,265.3,1.39,0,0,0.02
270,236.8,1.39,0,0,0.02
271,223.6,1.39,0,0,0.02
272,213.5,1.39,0,0,0.02
273,247.2,1.39,0,0,0.02
274,291.1,1.39,0,0,0.02
275,246.1,1.39,0,0,0.02
276,233.1,1.39,0,0,0.02
277,209.4,1.39,0,0,0.02
278,270.8,1.39,0,0,0.02
279,287.4,1.39,0,0,0.02
280,248.3,1.39,0,0,0.02
281,224.2,1.39,0,0,0.02
282,256.4,1.39,0,0,0.02
283,296.2,1.39,0,0,0.02
284,250.8,1.39,0,0,0.02
285,199.7,1.39,0,0,0.02
286,228.4,1.39,0,0,0.02
287,270.1,1.39,0,0,0.02
288,283.0,1.39,0,0,0.02
289,232.1,1.39,0,0,0.02
290,217.6,1.39,0,0,0.02
291,268.0,1.39,0,0,0.02
292,293.0,1.39,0,0,0.02
293,247.2,1.39,0,0,0.02
294,210.1,1.39,0,0,0.02
295,255.0,1.39,0,0,0.02
296,282.1,1.39,0,0,0.02
297,270.9,1.39,0,0,0.02
298,236.6,1.39,0,0,0.02
299,201.6,1.39,0,0,0.02
300,243.7,1.39,0,0,0.02
301,273.8,1.39,0,0,0.02
302,277.3,1.39,0,0,0.02
303,235.7,1.39,0,0,0.02
304,197.7,1.39,0,0,0.02
305,274.3,1.39,0,0,0.02
306,285.5,1.39,0,0,0.02
307,239.0,1.39,0,0,0.02
308,198.9,1.39,0,0,0.02
309,291.5,1.39,0,0,0.02
310,293.3,1.39,0,0,0.02
311,244.3,1.39,0,0,0.02
312,221.2,1.39,0,0,0.02
313,282.9,1.39,0,0,0.02
314,261.9,1.39,0,0,0.02
315,225.9,1.39,0,0,0.02
316,264.5,1.39,0,0,0.02
317,272.5,1.39,0,0,0.02
318,290.1,1.39,0,0,0.02
319,264.3,1.39,0,0,0.02
320,213.8,1.39,0,0,0.02
321,271.9,1.39,0,0,0.02
322,276.7,1.39,0,0,0.02
323,248.9,1.39,0,0,0.02
324,205.6,1.39,0,0,0.02
