round,cpu_percent,ram_gb,gpu_temp,gpu_util,vram_gb
242,284.2,1.39,0,0,0.02
243,301.5,1.39,0,0,0.02
244,289.2,1.39,0,0,0.02
245,257.0,1.39,0,0,0.02
246,269.7,1.39,0,0,0.02
247,261.3,1.39,0,0,0.02
248,250.5,1.39,0,0,0.02
249,251.6,1.39,0,0,0.02
250,267.4,1.39,0,0,0.02
251,286.8,1.39,0,0,0.02
252,264.3,1.39,0,0,0.02
253,245.5,1.39,0,0,0.02
254,265.9,1.39,0,0,0.02
255,234.6,1.39,0,0,0.02
256,236.3,1.39,0,0,0.02
257,230.2,1.39,0,0,0.02
258,232.8,1.39,0,0,0.02
259,238.3,1.39,0,0,0.02
260,250.6,1.39,0,0,0.02
261,251.7,1.39,0,0,0.02
262,272.2,1.39,0,0,0.02
263,254.3,1.39,0,0,0.02
264,300.0,1.39,0,0,0.02
265,271.4,1.39,0,0,0.02
266,263.0,1.39,0,0,0.02
267,292.8,1.39,0,0,0.02
268,279.8,1.39,0,0,0.02
269,241.7,1.39,0,0,0.02
270,247.8,1.39,0,0,0.02
271,292.5,1.39,0,0,0.02
272,243.5,1.39,0,0,0.02
273,233.8,1.39,0,0,0.02
274,275.4,1.39,0,0,0.02
275,289.7,1.39,0,0,0.02
276,270.3,1.39,0,0,0.02
277,283.5,1.39,0,0,0.02
278,271.4,1.39,0,0,0.02
279,288.0,1.39,0,0,0.02
280,276.8,1.39,0,0,0.02
281,254.2,1.39,0,0,0.02
282,258.0,1.39,0,0,0.02
283,245.6,1.39,0,0,0.02
284,285.6,1.39,0,0,0.02
285,247.5,1.39,0,0,0.02
286,245.8,1.39,0,0,0.02
287,233.5,1.39,0,0,0.02
288,246.2,1.39,0,0,0.02
289,263.4,1.39,0,0,0.02
290,275.9,1.39,0,0,0.02
291,275.5,1.39,0,0,0.02
292,289.9,1.39,0,0,0.02
293,297.7,1.39,0,0,0.02
294,312.5,1.39,0,0,0.02
295,261.4,1.39,0,0,0.02
296,286.6,1.39,0,0,0.02
297,307.9,1.39,0,0,0.02
298,302.9,1.39,0,0,0.02
299,270.5,1.39,0,0,0.02
300,255.7,1.39,0,0,0.02
301,293.7,1.39,0,0,0.02
