round,cpu_percent,ram_gb,gpu_temp,gpu_util,vram_gb
361,213.4,1.39,0,0,0.02
362,224.4,1.39,0,0,0.02
363,228.7,1.39,0,0,0.02
364,235.7,1.39,0,0,0.02
365,196.4,1.39,0,0,0.02
366,208.6,1.39,0,0,0.02
367,201.1,1.39,0,0,0.02
368,201.6,1.39,0,0,0.02
369,219.7,1.39,0,0,0.02
370,226.6,1.39,0,0,0.02
371,218.7,1.39,0,0,0.02
372,241.6,1.39,0,0,0.02
373,219.2,1.39,0,0,0.02
374,220.6,1.39,0,0,0.02
375,228.3,1.39,0,0,0.02
376,212.3,1.39,0,0,0.02
377,212.0,1.39,0,0,0.02
378,215.7,1.39,0,0,0.02
379,220.7,1.39,0,0,0.02
380,234.4,1.39,0,0,0.02
381,238.4,1.39,0,0,0.02
382,260.4,1.39,0,0,0.02
383,234.7,1.39,0,0,0.02
384,239.0,1.39,0,0,0.02
385,218.9,1.39,0,0,0.02
386,230.4,1.39,0,0,0.02
387,235.2,1.39,0,0,0.02
388,220.6,1.39,0,0,0.02
389,227.4,1.39,0,0,0.02
390,217.1,1.39,0,0,0.02
391,215.7,1.39,0,0,0.02
392,233.9,1.39,0,0,0.02
393,220.4,1.39,0,0,0.02
394,231.7,1.39,0,0,0.02
395,229.6,1.39,0,0,0.02
396,231.9,1.39,0,0,0.02
397,252.7,1.39,0,0,0.02
398,246.4,1.39,0,0,0.02
399,253.9,1.39,0,0,0.02
400,259.4,1.39,0,0,0.02
401,285.2,1.39,0,0,0.02
402,274.7,1.39,0,0,0.02
403,295.1,1.39,0,0,0.02
404,223.7,1.39,0,0,0.02
405,223.1,1.39,0,0,0.02
406,239.9,1.39,0,0,0.02
407,201.1,1.39,0,0,0.02
408,217.6,1.39,0,0,0.02
409,222.9,1.39,0,0,0.02
410,250.2,1.39,0,0,0.02
411,216.3,1.39,0,0,0.02
412,294.5,1.39,0,0,0.02
413,280.1,1.39,0,0,0.02
414,246.9,1.39,0,0,0.02
415,267.8,1.39,0,0,0.02
416,265.4,1.39,0,0,0.02
417,281.4,1.39,0,0,0.02
418,280.8,1.39,0,0,0.02
419,248.6,1.39,0,0,0.02
420,258.4,1.39,0,0,0.02
421,258.6,1.39,0,0,0.02
422,246.8,1.39,0,0,0.02
423,279.1,1.39,0,0,0.02
424,236.8,1.39,0,0,0.02
425,256.1,1.39,0,0,0.02
426,261.2,1.39,0,0,0.02
427,255.3,1.39,0,0,0.02
428,249.0,1.39,0,0,0.02
429,275.1,1.39,0,0,0.02
430,248.9,1.39,0,0,0.02
431,242.8,1.39,0,0,0.02
432,266.3,1.39,0,0,0.02
433,266.1,1.39,0,0,0.02
434,274.4,1.39,0,0,0.02
435,278.7,1.39,0,0,0.02
436,250.8,1.39,0,0,0.02
437,242.8,1.39,0,0,0.02
438,313.0,1.39,0,0,0.02
439,256.3,1.39,0,0,0.02
440,255.4,1.39,0,0,0.02
441,255.8,1.39,0,0,0.02
442,276.7,1.39,0,0,0.02
443,265.0,1.39,0,0,0.02
444,273.4,1.39,0,0,0.02
445,268.0,1.39,0,0,0.02
446,287.2,1.39,0,0,0.02
447,275.2,1.39,0,0,0.02
448,257.3,1.39,0,0,0.02
449,253.4,1.39,0,0,0.02
450,291.6,1.39,0,0,0.02
451,285.7,1.39,0,0,0.02
452,290.5,1.39,0,0,0.02
453,248.8,1.39,0,0,0.02
454,260.2,1.39,0,0,0.02
455,291.6,1.39,0,0,0.02
456,267.9,1.39,0,0,0.02
457,267.3,1.39,0,0,0.02
458,287.6,1.39,0,0,0.02
459,260.0,1.39,0,0,0.02
460,266.3,1.39,0,0,0.02
461,270.7,1.39,0,0,0.02
462,269.0,1.39,0,0,0.02
463,254.3,1.39,0,0,0.02
464,270.1,1.39,0,0,0.02
465,253.3,1.39,0,0,0.02
466,261.9,1.39,0,0,0.02
467,259.2,1.39,0,0,0.02
468,280.1,1.39,0,0,0.02
469,258.3,1.39,0,0,0.02
470,250.1,1.39,0,0,0.02
471,283.5,1.39,0,0,0.02
472,250.2,1.39,0,0,0.02
473,228.3,1.39,0,0,0.02
474,270.9,1.39,0,0,0.02
475,270.0,1.39,0,0,0.02
476,251.5,1.39,0,0,0.02
477,250.1,1.39,0,0,0.02
478,292.8,1.39,0,0,0.02
